commodity,date,price,min_price,max_price,n_varieties_reported,sentiment_positive_mean,sentiment_neutral_mean,sentiment_negative_mean,article_count,dominant_sentiment,sentiment_dispersion,has_news,lag_1_price,pct_change_1d,pct_change_3d,rolling_mean_3d,rolling_std_3d,rolling_mean_7d,rolling_std_7d,momentum_7d,intraday_price_range
Wheat,2017-06-02,1650.0,1635.0,1660.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1640.0,0.6097560975609762,0.0,1645.0,4.99999999999572,1716.4285714285713,191.26147646860824,-66.42857142857133,25.0
Wheat,2017-06-03,1650.0,1640.0,1665.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1650.0,0.0,0.3039513677811634,1646.6666666666667,5.773502691892534,1645.0,5.773502691863206,5.0,25.0
Wheat,2017-06-05,1640.0,1635.0,1665.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1650.0,-0.60606060606061,0.0,1646.6666666666667,5.77350269189629,1644.2857142857142,6.074928962908142,-4.285714285714221,30.0
Wheat,2017-06-06,1645.0,1640.0,1665.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1640.0,0.304878048780477,-0.303030303030305,1645.0,5.000000000000057,1645.7142857142858,4.498677054169786,-0.7142857142857792,25.0
Wheat,2017-06-07,1650.0,1640.0,1660.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1645.0,0.3039513677811634,0.0,1645.0,5.000000000000057,1645.7142857142858,4.498677054169786,4.285714285714221,20.0
Wheat,2017-06-08,1635.0,1625.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1650.0,-0.9090909090909038,-0.3048780487804881,1643.3333333333333,7.63762615825974,1644.2857142857142,6.074928962908082,-9.28571428571422,25.0
Wheat,2017-06-09,1655.0,1645.0,1670.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1635.0,1.2232415902140747,0.6079027355623046,1646.6666666666667,10.408329997330641,1646.4285714285713,6.9006555933959595,8.571428571428669,25.0
Wheat,2017-06-10,1640.0,1635.0,1655.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1655.0,-0.9063444108761365,-0.60606060606061,1643.3333333333333,10.408329997330641,1645.0,7.071067811838496,-5.0,20.0
Wheat,2017-06-12,1645.0,1635.0,1660.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1640.0,0.304878048780477,0.6116207951070374,1646.6666666666667,7.63762615825974,1644.2857142857142,6.725927091317105,0.7142857142857792,25.0
Wheat,2017-06-13,1650.0,1640.0,1660.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1645.0,0.3039513677811634,-0.30211480362537513,1645.0,5.000000000000057,1645.7142857142858,6.725927091317105,4.285714285714221,20.0
Wheat,2017-06-14,1640.0,1635.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1650.0,-0.60606060606061,0.0,1645.0,5.000000000000057,1645.0,7.071067811838496,-5.0,15.0
Wheat,2017-06-15,1660.0,1645.0,1675.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1640.0,1.2195121951219523,0.911854103343468,1650.0,10.000000000000028,1646.4285714285713,8.997354108403107,13.571428571428669,30.0
Wheat,2017-06-16,1650.0,1640.0,1660.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1660.0,-0.6024096385542133,0.0,1650.0,10.000000000000028,1648.5714285714287,7.4801324154052615,1.4285714285713311,20.0
Wheat,2017-06-17,1645.0,1635.0,1660.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1650.0,-0.303030303030305,0.304878048780477,1651.6666666666667,7.6376261582597955,1647.142857142857,6.986381310030296,-2.1428571428571104,25.0
Wheat,2017-06-19,1640.0,1635.0,1665.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1645.0,-0.3039513677811523,-1.2048192771084376,1645.0,5.000000000000142,1647.142857142857,6.986381310030296,-7.14285714285711,30.0
Wheat,2017-06-20,1650.0,1645.0,1660.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1640.0,0.6097560975609762,0.0,1645.0,5.000000000000142,1647.857142857143,6.986381310030246,2.1428571428571104,15.0
Wheat,2017-06-21,1635.0,1625.0,1645.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1650.0,-0.9090909090909038,-0.6079027355623046,1641.6666666666667,7.6376261582598515,1645.7142857142858,8.380817098452463,-10.71428571428578,20.0
Wheat,2017-06-22,1645.0,1630.0,1665.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1635.0,0.6116207951070374,0.304878048780477,1643.3333333333333,7.6376261582598515,1646.4285714285713,8.017837257348877,-1.4285714285713311,35.0
Wheat,2017-06-23,5650.0,5615.0,5680.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1645.0,243.46504559270517,242.42424242424244,2976.6666666666665,2315.179978604975,2216.4285714285716,1514.0720873572318,3433.5714285714284,65.0
Wheat,2017-06-24,1650.0,1635.0,1665.0,1,0.0,0.0,0.0,0,no_news,0.0,0,5650.0,-70.79646017699115,0.917431192660545,2981.6666666666665,2310.845804750575,2216.4285714285716,1514.0720873572318,-566.4285714285716,30.0
Wheat,2017-06-26,1640.0,1635.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1650.0,-0.60606060606061,-0.3039513677811523,2980.0,2312.293233999529,2215.714285714286,1514.387743642703,-575.7142857142858,15.0
Wheat,2017-06-27,1655.0,1645.0,1675.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1640.0,0.9146341463414531,-70.70796460176992,1648.3333333333333,7.6376261583814,2217.8571428571427,1513.4476566845015,-562.8571428571427,30.0
Wheat,2017-06-28,1635.0,1630.0,1660.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1655.0,-1.2084592145015116,-0.9090909090909038,1643.3333333333333,10.408329997420187,2215.714285714286,1514.3959977810418,-580.7142857142858,30.0
Wheat,2017-06-29,1645.0,1640.0,1665.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1635.0,0.6116207951070374,0.304878048780477,1645.0,10.000000000093095,2217.1428571428573,1513.761477090697,-572.1428571428573,25.0
Wheat,2017-06-30,1650.0,1640.0,1665.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1645.0,0.3039513677811634,-0.30211480362537513,1643.3333333333333,7.63762615838166,2217.8571428571427,1513.4476566845015,-567.8571428571427,25.0
Wheat,2017-07-03,1650.0,1640.0,1665.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1650.0,0.0,0.917431192660545,1648.3333333333333,2.8867513462698304,1646.4285714285713,6.900655593341095,3.571428571428669,25.0
Wheat,2017-07-04,1665.0,1645.0,1675.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1650.0,0.9090909090909038,1.2158054711246091,1655.0,8.660254037951292,1648.5714285714287,9.880235200536033,16.42857142857133,30.0
Wheat,2017-07-05,1645.0,1640.0,1675.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1665.0,-1.2012012012011963,-0.303030303030305,1653.3333333333333,10.408329997419724,1649.2857142857142,9.322272357297134,-4.285714285714221,35.0
Wheat,2017-07-06,1650.0,1640.0,1665.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1645.0,0.3039513677811634,0.0,1653.3333333333333,10.408329997419724,1648.5714285714287,8.99735410836124,1.4285714285713311,25.0
Wheat,2017-07-07,1640.0,1635.0,1655.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1650.0,-0.60606060606061,-1.501501501501501,1645.0,5.000000000186189,1649.2857142857142,7.867957924622276,-9.28571428571422,20.0
Wheat,2017-07-08,1620.0,1600.0,1640.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1640.0,-1.2195121951219523,-1.5197568389057725,1636.6666666666667,15.275252316580659,1645.7142857142858,13.671311638011296,-25.71428571428578,40.0
Wheat,2017-07-10,1600.0,1590.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1620.0,-1.2345679012345734,-3.0303030303030276,1620.0,20.000000000047088,1638.5714285714287,21.739803302189802,-38.57142857142867,60.0
Wheat,2017-07-11,1625.0,1600.0,1635.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1600.0,1.5625,-0.9146341463414642,1615.0,13.228756555394291,1635.0,21.602468994666303,-10.0,35.0
Wheat,2017-07-12,1630.0,1565.0,1655.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1625.0,0.3076923076922977,0.6172839506172867,1618.3333333333333,16.072751268380184,1630.0,17.07825127656566,0.0,90.0
Wheat,2017-07-13,1640.0,1630.0,1660.0,1,0.924437940120697,0.0367193780839443,0.0388426296412944,1,positive,0.0,1,1630.0,0.6134969325153339,2.499999999999991,1631.6666666666667,7.63762615838217,1629.2857142857142,16.43892013597441,10.71428571428578,30.0
Wheat,2017-07-14,1650.0,1635.0,1660.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1640.0,0.6097560975609762,1.538461538461533,1640.0,10.000000000093163,1629.2857142857142,16.43892013597441,20.71428571428578,25.0
Wheat,2017-07-15,1645.0,1630.0,1655.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1650.0,-0.303030303030305,0.9202453987730008,1645.0,5.000000000185926,1630.0,17.078251276565684,15.0,25.0
Wheat,2017-07-17,1635.0,1630.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1645.0,-0.6079027355623046,-0.3048780487804881,1643.3333333333333,7.637626158381599,1632.142857142857,16.547190813197776,2.8571428571428896,20.0
Wheat,2017-07-18,1650.0,1635.0,1660.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1635.0,0.917431192660545,0.0,1643.3333333333333,7.637626158381599,1639.2857142857142,9.759000729426926,10.71428571428578,25.0
Wheat,2017-07-19,1640.0,1635.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1650.0,-0.60606060606061,-0.3039513677811523,1641.6666666666667,7.637626158381705,1641.4285714285713,7.480132415354859,-1.4285714285713311,15.0
Wheat,2017-07-20,1635.0,1625.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1640.0,-0.3048780487804881,0.0,1641.6666666666667,7.637626158381705,1642.142857142857,6.3620901027140935,-7.14285714285711,25.0
Wheat,2017-07-21,1635.0,1625.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1635.0,0.0,-0.9090909090909038,1636.6666666666667,2.8867513462716228,1641.4285714285713,6.900655593341084,-6.428571428571331,25.0
Wheat,2017-07-22,1645.0,1635.0,1660.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1635.0,0.6116207951070374,0.304878048780477,1638.3333333333333,5.773502692057841,1640.7142857142858,6.074928962845875,4.285714285714221,25.0
Wheat,2017-07-24,1650.0,1635.0,1665.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1645.0,0.3039513677811634,0.917431192660545,1643.3333333333333,7.6376261583815435,1641.4285714285713,6.900655593341084,8.571428571428669,30.0
Wheat,2017-07-25,1640.0,1635.0,1660.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1650.0,-0.60606060606061,0.3058103975535076,1645.0,5.000000000185841,1642.142857142857,6.362090102714088,-2.1428571428571104,25.0
Wheat,2017-07-26,1665.0,1650.0,1675.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1640.0,1.5243902439024293,1.2158054711246091,1651.6666666666667,12.58305739219152,1644.2857142857142,10.57850471019531,20.71428571428578,25.0
Wheat,2017-07-27,1635.0,1625.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1665.0,-1.8018018018018056,-0.9090909090909038,1646.6666666666667,16.072751268379356,1643.5714285714287,11.07334852779006,-8.571428571428669,25.0
Wheat,2017-07-28,1645.0,1615.0,1665.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1635.0,0.6116207951070374,0.304878048780477,1648.3333333333333,15.275252316580204,1645.0,10.40832999727602,0.0,50.0
Wheat,2017-07-29,1625.0,1600.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1645.0,-1.2158054711246202,-2.4024024024024038,1635.0,10.000000000093404,1643.5714285714287,12.488089563710052,-18.57142857142867,50.0
Wheat,2017-07-31,1630.0,1610.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1625.0,0.3076923076922977,-0.3058103975535187,1633.3333333333333,10.408329997420484,1641.4285714285713,13.451854182648745,-11.428571428571331,40.0
Wheat,2017-08-01,1600.0,1585.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1630.0,-1.8404907975460127,-2.7355623100303927,1618.3333333333333,16.072751268380234,1634.2857142857142,19.88059594773159,-34.28571428571422,65.0
Wheat,2017-08-02,1625.0,1600.0,1660.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1600.0,1.5625,0.0,1618.3333333333333,16.072751268380234,1632.142857142857,19.970215917921145,-7.14285714285711,60.0
Wheat,2017-08-03,1625.0,1600.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1625.0,0.0,-0.30674846625766694,1616.6666666666667,14.433756729806023,1626.4285714285713,13.758114488714819,-1.4285714285713311,50.0
Wheat,2017-08-04,1600.0,1575.0,1640.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1625.0,-1.538461538461533,0.0,1616.6666666666667,14.433756729806023,1621.4285714285713,16.25686668102402,-21.42857142857133,65.0
Wheat,2017-08-05,1640.0,1625.0,1665.0,1,0.0150299100205302,0.0505143925547599,0.934455633163452,1,negative,0.0,1,1600.0,2.499999999999991,0.9230769230769154,1621.6666666666667,20.20725942168349,1620.7142857142858,15.118578920331903,19.28571428571422,40.0
Wheat,2017-08-08,1625.0,1600.0,1665.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1640.0,-0.9146341463414642,0.0,1621.6666666666667,20.20725942168349,1620.7142857142858,15.118578920331903,4.285714285714221,65.0
Wheat,2017-08-09,1650.0,1615.0,1675.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1625.0,1.538461538461533,3.125,1638.3333333333333,12.583057392192101,1623.5714285714287,18.64454471468588,26.42857142857133,60.0
Wheat,2017-08-10,1635.0,1610.0,1660.0,1,0.0224503092467784,0.500106930732727,0.4774427413940429,1,neutral,0.0,1,1650.0,-0.9090909090909038,-0.3048780487804881,1636.6666666666667,12.583057392192165,1628.5714285714287,15.735915849352937,6.428571428571331,50.0
Wheat,2017-08-11,1600.0,1580.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1635.0,-2.1406727828746197,-1.538461538461533,1628.3333333333333,25.65800719727101,1625.0,19.148542155097292,-25.0,70.0
Wheat,2017-08-12,1610.0,1575.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1600.0,0.6250000000000089,-2.4242424242424288,1615.0,18.027756377372388,1622.857142857143,19.970215917921273,-12.85714285714289,75.0
Wheat,2017-08-14,1585.0,1560.0,1625.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1610.0,-1.552795031055898,-3.0581039755351647,1598.3333333333333,12.583057392193636,1620.7142857142858,23.35033394272915,-35.71428571428578,65.0
Wheat,2017-08-16,1600.0,1580.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1585.0,0.9463722397476282,0.0,1598.3333333333333,12.583057392193636,1615.0,22.730302828285097,-15.0,70.0
Wheat,2017-08-17,1575.0,1550.0,1650.0,1,0.017174569889903,0.0503538735210895,0.9324716329574584,1,negative,0.0,1,1600.0,-1.5625,-2.1739130434782594,1586.6666666666667,12.583057392194084,1607.857142857143,26.59215781281663,-32.85714285714289,100.0
Wheat,2017-08-18,1590.0,1560.0,1630.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1575.0,0.952380952380949,0.3154574132492094,1588.3333333333333,12.583057392194021,1599.2857142857142,19.456912102652005,-9.28571428571422,70.0
Wheat,2017-08-19,1580.0,1560.0,1600.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1590.0,-0.6289308176100628,-1.2499999999999956,1581.6666666666667,7.637626158385557,1591.4285714285713,12.488089563711851,-11.428571428571331,40.0
Wheat,2017-08-21,1565.0,1540.0,1600.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1580.0,-0.9493670886076,-0.6349206349206327,1578.3333333333333,12.583057392194439,1586.4285714285713,15.19711752113853,-21.42857142857133,60.0
Wheat,2017-08-22,1575.0,1550.0,1625.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1565.0,0.6389776357827559,-0.9433962264150941,1573.3333333333333,7.637626158386141,1581.4285714285713,11.443442705379466,-6.428571428571331,75.0
Wheat,2017-08-23,1560.0,1545.0,1585.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1575.0,-0.952380952380949,-1.2658227848101222,1566.6666666666667,7.637626158386562,1577.857142857143,13.801311186808167,-17.85714285714289,40.0
Wheat,2017-08-24,1550.0,1525.0,1600.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1560.0,-0.6410256410256387,-0.9584664536741228,1561.6666666666667,12.583057392195078,1570.7142857142858,13.363062095581325,-20.71428571428578,75.0
Wheat,2017-08-25,1575.0,1540.0,1600.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1550.0,1.6129032258064502,0.0,1561.6666666666667,12.583057392195078,1570.7142857142858,13.363062095581325,4.285714285714221,60.0
Wheat,2017-08-26,1560.0,1520.0,1600.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1575.0,-0.952380952380949,0.0,1561.6666666666667,12.583057392195078,1566.4285714285713,10.69044967644737,-6.428571428571331,80.0
Wheat,2017-08-28,1550.0,1540.0,1575.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1560.0,-0.6410256410256387,0.0,1561.6666666666667,12.583057392195078,1562.142857142857,10.350983390084387,-12.14285714285711,35.0
Wheat,2017-08-29,1575.0,1560.0,1600.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1550.0,1.6129032258064502,0.0,1561.6666666666667,12.583057392195078,1563.5714285714287,11.443442705380436,11.428571428571331,40.0
Wheat,2017-08-30,1525.0,1500.0,1575.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1575.0,-3.1746031746031744,-2.2435897435897467,1550.0,25.000000000039023,1556.4285714285713,17.25163898352854,-31.42857142857133,75.0
Wheat,2017-08-31,1565.0,1525.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1525.0,2.6229508196721207,0.967741935483879,1555.0,26.457513110682704,1557.142857142857,17.52549163766342,7.85714285714289,125.0
Wheat,2017-09-01,1570.0,1525.0,1610.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1565.0,0.31948881789136685,-0.31746031746031633,1553.3333333333333,24.6644143116207,1560.0,17.795130420022687,10.0,85.0
Wheat,2017-09-02,1550.0,1525.0,1600.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1570.0,-1.273885350318471,1.6393442622950838,1561.6666666666667,10.408329997423735,1556.4285714285713,16.7616341969193,-6.428571428571331,75.0
Wheat,2017-09-04,1560.0,1540.0,1600.0,1,0.0636199340224266,0.167060986161232,0.7693190574645996,2,negative,0.0,1,1550.0,0.6451612903225712,-0.31948881789137795,1560.0,10.000000000096946,1556.4285714285713,16.7616341969193,3.571428571428669,60.0
Wheat,2017-09-05,1575.0,1550.0,1615.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1560.0,0.9615384615384581,0.31847133757962887,1561.6666666666667,12.583057392194878,1560.0,17.795130420022687,15.0,65.0
Wheat,2017-09-06,1600.0,1560.0,1625.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1575.0,1.5873015873015817,3.2258064516129004,1578.3333333333333,20.20725942168442,1563.5714285714287,23.042403975091844,36.42857142857133,65.0
Wheat,2017-09-07,1585.0,1565.0,1620.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1600.0,-0.9375000000000022,1.6025641025640969,1586.6666666666667,12.583057392193883,1572.142857142857,16.547190813200405,12.85714285714289,55.0
Wheat,2017-09-08,1610.0,1580.0,1625.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1585.0,1.577287066246047,2.2222222222222143,1598.3333333333333,12.583057392193435,1578.5714285714287,21.353041491818285,31.42857142857133,45.0
Wheat,2017-09-09,1600.0,1565.0,1610.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1610.0,-0.6211180124223614,0.0,1598.3333333333333,12.583057392193435,1582.857142857143,22.334044054054576,17.14285714285711,45.0
Wheat,2017-09-11,1585.0,1560.0,1610.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1600.0,-0.9375000000000022,0.0,1598.3333333333333,12.583057392193435,1587.857142857143,17.043362064895277,-2.8571428571428896,50.0
Wheat,2017-09-12,1620.0,1600.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1585.0,2.208201892744488,0.6211180124223503,1601.6666666666667,17.55942292147528,1596.4285714285713,15.735915849354315,23.57142857142867,50.0
Wheat,2017-09-13,1600.0,1580.0,1625.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1620.0,-1.2345679012345734,0.0,1601.6666666666667,17.55942292147528,1600.0,12.583057392074588,0.0,45.0
Wheat,2017-09-14,1625.0,1600.0,1640.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1600.0,1.5625,2.5236593059936974,1615.0,13.22875655539426,1603.5714285714287,15.735915849354122,21.42857142857133,40.0
Wheat,2017-09-15,1635.0,1615.0,1665.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1625.0,0.6153846153846176,0.92592592592593,1620.0,18.02775637737216,1610.7142857142858,17.18249385965254,24.28571428571422,50.0
Wheat,2017-09-16,1620.0,1580.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1635.0,-0.917431192660545,1.2499999999999956,1626.6666666666667,7.637626158382659,1612.142857142857,17.52549163766192,7.85714285714289,70.0
Wheat,2017-09-18,1630.0,1600.0,1675.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1620.0,0.6172839506172867,0.3076923076922977,1628.3333333333333,7.637626158382554,1616.4285714285713,17.728105208527243,13.571428571428669,75.0
Wheat,2017-09-19,1645.0,1615.0,1700.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1630.0,0.9202453987730008,0.6116207951070374,1631.6666666666667,12.58305739219236,1625.0,14.142135623691734,20.0,85.0
Wheat,2017-09-20,1625.0,1580.0,1675.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1645.0,-1.2158054711246202,0.30864197530864335,1633.3333333333333,10.40832999742061,1625.7142857142858,13.972762620075734,-0.7142857142857792,95.0
Wheat,2017-09-21,1635.0,1575.0,1660.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1625.0,0.6153846153846176,0.30674846625766694,1635.0,10.000000000093536,1630.7142857142858,8.380817098409041,4.285714285714221,85.0
Wheat,2017-09-22,1630.0,1600.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1635.0,-0.3058103975535187,-0.911854103343468,1630.0,5.000000000187468,1631.4285714285713,8.01783725730351,-1.4285714285713311,50.0
Wheat,2017-09-23,1620.0,1580.0,1675.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1630.0,-0.6134969325153339,-0.3076923076923088,1628.3333333333333,7.637626158382609,1629.2857142857142,8.864052604216612,-9.28571428571422,95.0
Wheat,2017-09-25,1635.0,1610.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1620.0,0.92592592592593,0.0,1628.3333333333333,7.637626158382609,1631.4285714285713,8.01783725730351,3.571428571428669,40.0
Wheat,2017-09-26,1625.0,1585.0,1675.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1635.0,-0.6116207951070374,-0.30674846625766694,1626.6666666666667,7.637626158382714,1630.7142857142858,8.380817098409041,-5.714285714285779,90.0
Wheat,2017-09-27,1615.0,1575.0,1645.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1625.0,-0.6153846153846176,-0.30864197530864335,1625.0,10.000000000093976,1626.4285714285713,7.480132415356842,-11.428571428571331,70.0
Wheat,2017-09-28,1630.0,1575.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1615.0,0.9287925696594534,-0.3058103975535187,1623.3333333333333,7.637626158382814,1627.142857142857,7.559289460111201,2.8571428571428896,75.0
Wheat,2017-09-29,1640.0,1620.0,1660.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1630.0,0.6134969325153339,0.9230769230769154,1628.3333333333333,12.58305739219242,1627.857142857143,8.591246929777707,12.14285714285711,40.0
Wheat,2017-09-30,1625.0,1600.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1640.0,-0.9146341463414642,0.6191950464396356,1631.6666666666667,7.637626158382229,1627.142857142857,8.591246929777707,-2.1428571428571104,50.0
Wheat,2017-10-03,1615.0,1585.0,1645.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1625.0,-0.6153846153846176,-0.9202453987730008,1626.6666666666667,12.58305739219245,1626.4285714285713,9.44911182517199,-11.428571428571331,60.0
Wheat,2017-10-04,1600.0,1550.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1615.0,-0.9287925696594423,-2.4390243902439046,1613.3333333333333,12.583057392192961,1621.4285714285713,12.817398889189825,-21.42857142857133,100.0
Wheat,2017-10-05,1620.0,1600.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1600.0,1.2499999999999956,-0.3076923076923088,1611.6666666666667,10.408329997421495,1620.7142857142858,12.724180205563423,-0.7142857142857792,50.0
Wheat,2017-10-06,1610.0,1580.0,1640.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1620.0,-0.6172839506172867,-0.3095975232198178,1610.0,10.000000000094616,1620.0,13.22875655528099,-10.0,60.0
Wheat,2017-10-07,1625.0,1575.0,1650.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1610.0,0.9316770186335477,1.5625,1618.3333333333333,7.63762615838313,1619.2857142857142,12.724180205563396,5.714285714285779,75.0
Wheat,2017-10-09,1600.0,1560.0,1640.0,1,0.0,0.0,0.0,0,no_news,0.0,0,1625.0,-1.538461538461533,-1.2345679012345734,1611.6666666666667,12.58305739219306,1613.5714285714287,10.690449676444853,-13.571428571428669,80.0
